ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1158
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-227
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-3560
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-357
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-4047
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-621
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1189
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-367
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-70
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-3583
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-2592
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1205
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-857
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-624
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-3599
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-4108
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-826
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1222
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-913
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1010
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-122
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-3615
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-3331
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-2714
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-4131
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1746
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1242
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-990
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1028
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-187
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-3631
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-3357
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-2798
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-3882
