ncyc;https://catalogue.ncyc.co.uk/yarrowia-lipolytica-3071
ncyc;https://catalogue.ncyc.co.uk/yarrowia-lipolytica-3271
ncyc;https://catalogue.ncyc.co.uk/yarrowia-lipolytica-3293
ncyc;https://catalogue.ncyc.co.uk/yarrowia-lipolytica-3295
ncyc;https://catalogue.ncyc.co.uk/yarrowia-lipolytica-3296
ncyc;https://catalogue.ncyc.co.uk/yarrowia-lipolytica-3535
ncyc;https://catalogue.ncyc.co.uk/yarrowia-lipolytica-3727
ncyc;https://catalogue.ncyc.co.uk/yarrowia-lipolytica-1595
ncyc;https://catalogue.ncyc.co.uk/yarrowia-lipolytica-1594
ncyc;https://catalogue.ncyc.co.uk/yarrowia-lipolytica-1579
ncyc;https://catalogue.ncyc.co.uk/yarrowia-lipolytica-376
ncyc;https://catalogue.ncyc.co.uk/yarrowia-lipolytica-789
ncyc;https://catalogue.ncyc.co.uk/yarrowia-lipolytica-825
ncyc;https://catalogue.ncyc.co.uk/yarrowia-lipolytica-925
ncyc;https://catalogue.ncyc.co.uk/yarrowia-lipolytica-1421
ncyc;https://catalogue.ncyc.co.uk/yarrowia-lipolytica-1511
ncyc;https://catalogue.ncyc.co.uk/yarrowia-lipolytica-1578
ncyc;https://catalogue.ncyc.co.uk/yarrowia-lipolytica-3869
ncyc;https://catalogue.ncyc.co.uk/candida-pararugosa-3016
ncyc;https://catalogue.ncyc.co.uk/candida-pararugosa-2494
ncyc;https://catalogue.ncyc.co.uk/candida-pararugosa-3459
ncyc;https://catalogue.ncyc.co.uk/candida-pararugosa-3023
ncyc;https://catalogue.ncyc.co.uk/candida-pararugosa-3004
ncyc;https://catalogue.ncyc.co.uk/candida-tropicalis-470
ncyc;https://catalogue.ncyc.co.uk/candida-tropicalis-2699
ncyc;https://catalogue.ncyc.co.uk/candida-tropicalis-2705
ncyc;https://catalogue.ncyc.co.uk/candida-tropicalis-2423
ncyc;https://catalogue.ncyc.co.uk/candida-tropicalis-2512
ncyc;https://catalogue.ncyc.co.uk/candida-tropicalis-2511
ncyc;https://catalogue.ncyc.co.uk/candida-tropicalis-2943
ncyc;https://catalogue.ncyc.co.uk/candida-tropicalis-3135
ncyc;https://catalogue.ncyc.co.uk/candida-tropicalis-3235
ncyc;https://catalogue.ncyc.co.uk/candida-tropicalis-405
ncyc;https://catalogue.ncyc.co.uk/candida-tropicalis-3145
ncyc;https://catalogue.ncyc.co.uk/candida-tropicalis-2482
ncyc;https://catalogue.ncyc.co.uk/candida-tropicalis-3868
ncyc;https://catalogue.ncyc.co.uk/candida-tropicalis-2420
ncyc;https://catalogue.ncyc.co.uk/candida-tropicalis-2457
ncyc;https://catalogue.ncyc.co.uk/candida-tropicalis-4
ncyc;https://catalogue.ncyc.co.uk/candida-tropicalis-1512
ncyc;https://catalogue.ncyc.co.uk/candida-tropicalis-1523
ncyc;https://catalogue.ncyc.co.uk/candida-tropicalis-1524
ncyc;https://catalogue.ncyc.co.uk/candida-tropicalis-1503
ncyc;https://catalogue.ncyc.co.uk/candida-tropicalis-1525
ncyc;https://catalogue.ncyc.co.uk/candida-tropicalis-1393
ncyc;https://catalogue.ncyc.co.uk/candida-tropicalis-2458
ncyc;https://catalogue.ncyc.co.uk/saccharomycodes-ludwigii-730
ncyc;https://catalogue.ncyc.co.uk/saccharomycodes-ludwigii-732
ncyc;https://catalogue.ncyc.co.uk/saccharomycodes-ludwigii-734
ncyc;https://catalogue.ncyc.co.uk/saccharomycodes-ludwigii-849
ncyc;https://catalogue.ncyc.co.uk/saccharomycodes-ludwigii-3345
